Student Number;school;year;Class;sex;Birth Date;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;P1;P2;P3
1066;GP;2018;DMAT/MAT/MAT1;M;20/03/2003;U;LE3;A;3;2;other;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;4;4;1;2;5;10;7;14;5
1067;GP;2018;DMAT/MAT/MAT1;F;17/01/2002;U;GT3;T;3;2;at_home;other;reputation;father;1;3;0;no;yes;no;no;yes;yes;yes;yes;4;3;4;1;2;2;5;17;9;3
1068;GP;2018;DMAT/MAT/MAT1;M;29/06/2002;R;GT3;T;2;3;other;services;reputation;father;1;1;0;no;no;no;no;yes;yes;yes;no;3;1;3;4;5;4;13;10;4;1
1069;GP;2018;DMAT/MAT/MAT1;M;13/12/2001;U;GT3;T;2;1;other;other;reputation;mother;1;1;0;no;no;no;no;yes;yes;yes;no;5;3;4;1;4;4;10;6;18;13
1070;GP;2018;DMAT/MAT/MAT1;F;15/10/2002;U;LE3;A;2;2;services;other;reputation;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;4;1;4;1;3;4;10;12;11;14
1071;GP;2018;DMAT/MAT/MAT1;F;14/07/2000;U;GT3;T;1;0;other;other;reputation;mother;2;1;1;yes;no;no;no;yes;yes;yes;yes;5;3;1;1;1;5;5;12;4;11
1072;GP;2018;DMAT/MAT/MAT1;F;17/02/2002;U;GT3;T;3;2;services;other;home;mother;1;2;0;no;yes;no;yes;no;yes;yes;yes;3;1;2;1;2;1;4;6;1;3
1073;MS;2018;DMAT/MAT/MAT1;F;04/05/2004;U;GT3;T;1;3;at_home;other;other;father;2;1;0;no;yes;no;no;yes;no;yes;yes;4;3;3;1;3;5;11;14;1;16
1074;MS;2018;DMAT/MAT/MAT1;F;12/11/2004;R;GT3;T;2;2;other;other;course;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;4;4;1;1;5;0;11;18;15
1075;MS;2018;DMAT/MAT/MAT1;F;06/09/2005;R;GT3;T;1;1;at_home;services;other;mother;1;1;1;no;yes;no;no;yes;yes;no;yes;4;1;3;1;1;2;6;3;13;5
1076;MS;2018;DMAT/MAT/MAT1;F;21/10/2005;R;GT3;T;3;3;at_home;other;course;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;5;4;4;2;3;5;4;1;1;16
1077;MS;2018;DMAT/MAT/MAT1;F;02/07/2004;R;GT3;T;2;3;at_home;services;course;mother;2;2;0;no;no;no;no;yes;yes;no;no;4;5;2;1;2;5;0;5;8;6
1078;MS;2018;DMAT/MAT/MAT1;F;29/04/2005;R;LE3;T;2;1;at_home;other;home;mother;2;1;0;no;no;no;no;yes;no;no;no;1;3;4;1;1;1;0;19;13;2
1079;MS;2018;DMAT/MAT/MAT1;M;17/08/2004;R;LE3;A;4;4;at_home;other;home;mother;1;2;0;no;yes;no;no;yes;yes;no;no;5;3;2;1;3;2;5;7;6;12
1080;MS;2018;DMAT/MAT/MAT1;M;11/09/2004;U;GT3;A;1;2;other;other;other;mother;1;3;0;yes;no;no;no;yes;yes;yes;no;4;4;3;1;1;5;0;8;11;3
1081;MS;2018;DMAT/MAT/MAT1;F;02/06/2003;R;GT3;T;3;2;at_home;other;course;father;1;2;1;no;no;no;no;yes;yes;no;yes;4;5;4;1;2;5;0;8;3;5
1082;MS;2018;DMAT/MAT/MAT1;F;24/06/2003;R;GT3;T;1;1;other;other;other;father;1;1;1;no;yes;no;no;no;no;yes;no;5;4;4;2;2;5;0;9;1;6
1083;MS;2018;DMAT/MAT/MAT1;F;25/10/2005;R;GT3;T;4;4;teacher;other;course;mother;2;1;0;no;no;no;no;yes;yes;yes;yes;1;5;1;3;5;5;0;16;18;7
1084;MS;2018;DMAT/MAT/MAT1;F;17/07/2004;U;LE3;A;2;2;at_home;other;reputation;mother;2;4;0;no;no;no;yes;no;no;no;yes;1;2;1;1;1;1;4;8;14;19
1085;MS;2018;DMAT/MAT/MAT1;F;15/12/2005;R;LE3;T;1;1;at_home;services;reputation;father;2;2;0;no;yes;no;no;yes;yes;yes;no;5;4;3;1;2;4;0;14;8;8
1086;MS;2018;DMAT/MAT/MAT1;F;25/05/2005;R;LE3;T;1;1;other;services;course;mother;2;1;1;no;yes;no;no;yes;yes;yes;yes;4;4;3;1;2;2;4;16;7;16
1087;MS;2018;DMAT/MAT/MAT1;F;30/07/2004;R;GT3;T;0;2;other;other;other;mother;2;1;0;no;yes;no;yes;yes;yes;no;no;3;2;3;1;2;2;0;9;18;18
1088;MS;2018;DMAT/MAT/MAT1;F;02/01/2003;R;GT3;T;2;3;other;other;course;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;5;5;5;1;3;3;2;15;18;18
1089;MS;2018;DMAT/MAT/MAT1;F;05/02/2005;R;GT3;T;3;3;other;services;course;father;2;1;0;no;no;no;no;no;yes;yes;no;4;1;3;1;1;4;0;12;18;18
1090;MS;2018;DMAT/MAT/MAT1;M;13/03/2004;U;GT3;T;1;1;at_home;services;home;mother;2;2;0;no;yes;no;yes;yes;yes;no;yes;5;4;5;4;5;3;0;9;13;9
1091;MS;2018;DMAT/MAT/MAT1;M;26/08/2003;U;GT3;T;1;1;other;other;home;mother;1;2;0;no;no;yes;no;no;yes;yes;no;4;4;3;2;4;5;4;20;15;1
1092;MS;2018;DMAT/MAT/MAT1;M;07/12/2005;R;LE3;T;4;1;health;services;reputation;father;1;2;0;no;yes;no;yes;yes;yes;yes;no;5;3;4;1;2;2;0;2;14;16
1093;MS;2018;DMAT/MAT/MAT1;M;27/11/2005;R;LE3;T;4;1;health;services;reputation;father;1;2;0;no;yes;no;yes;yes;yes;yes;no;5;3;4;1;2;2;7;5;17;4
1094;MS;2018;DMAT/MAT/MAT1;M;31/12/2004;R;GT3;T;3;4;other;health;other;mother;3;2;0;no;no;no;no;no;yes;no;no;3;4;5;1;2;5;4;14;4;8
1095;MS;2018;DMAT/MAT/MAT1;M;26/11/2005;R;GT3;T;1;1;other;other;course;mother;4;2;0;no;yes;no;yes;yes;yes;no;yes;5;4;5;2;4;4;8;13;17;7
1096;MS;2018;DMAT/MAT/MAT1;M;30/12/2005;U;LE3;T;3;3;at_home;at_home;reputation;father;1;2;0;no;yes;no;yes;yes;yes;yes;no;5;3;3;1;1;5;0;18;16;12
1097;MS;2018;DMAT/MAT/MAT1;M;15/08/2003;R;GT3;T;2;1;other;other;other;mother;3;1;0;no;no;no;yes;yes;no;no;yes;5;5;5;5;5;3;8;11;8;15
1098;MS;2018;DMAT/MAT/MAT1;F;18/04/2004;R;GT3;T;4;4;teacher;teacher;course;mother;2;3;0;no;no;no;yes;yes;yes;yes;yes;4;2;2;1;1;4;6;8;18;13
1099;MS;2018;DMAT/MAT/MAT1;F;22/07/2005;R;GT3;T;1;2;other;services;course;mother;2;1;0;no;no;no;no;yes;yes;no;no;5;1;2;1;1;1;3;17;20;12
1100;MS;2018;DMAT/MAT/MAT1;F;02/11/2004;R;GT3;T;2;3;other;services;course;mother;3;2;0;no;yes;no;no;yes;yes;yes;no;4;5;4;1;2;1;2;20;3;17
1101;MS;2018;DMAT/MAT/MAT1;M;28/11/2004;R;GT3;T;1;2;other;other;course;father;2;2;0;no;no;no;no;yes;yes;no;no;4;3;3;1;1;5;0;10;12;14
1102;MS;2018;DMAT/MAT/MAT1;F;01/11/2004;R;GT3;T;2;2;other;other;course;mother;3;2;0;no;yes;no;no;yes;yes;yes;no;4;4;5;1;1;4;4;7;2;8
1103;MS;2018;DMAT/MAT/MAT1;F;09/03/2004;U;GT3;T;1;2;other;services;course;mother;1;3;1;no;yes;no;no;yes;yes;no;no;1;3;2;1;2;4;0;5;7;13
1104;MS;2018;DMAT/MAT/MAT1;F;18/12/2004;U;GT3;T;1;2;other;services;course;mother;1;3;1;no;yes;no;no;yes;yes;no;no;1;3;2;1;2;4;3;5;1;10
1105;MS;2018;DMAT/MAT/MAT1;F;17/10/2005;U;GT3;T;2;1;at_home;other;home;mother;1;2;0;yes;yes;no;no;no;yes;yes;no;4;4;2;3;3;2;0;6;7;2
1106;MS;2018;DMAT/MAT/MAT1;F;11/09/2004;U;GT3;T;1;1;at_home;other;course;father;1;2;0;no;yes;no;no;no;yes;no;yes;5;4;3;2;1;2;0;7;4;11
1107;MS;2018;DMAT/MAT/MAT1;M;14/02/2003;R;LE3;T;1;2;at_home;services;reputation;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;5;5;5;5;3;4;10;10;16
1108;MS;2018;DMAT/MAT/MAT1;F;02/03/2004;R;GT3;T;1;1;other;other;home;father;4;4;0;no;yes;no;no;no;yes;yes;no;4;3;2;1;1;1;0;1;10;8
1109;MS;2018;DMAT/MAT/MAT1;F;18/10/2004;R;GT3;T;1;1;at_home;other;other;father;4;3;0;yes;yes;no;no;yes;yes;no;no;4;4;3;1;1;5;2;18;12;5
1110;MS;2018;DMAT/MAT/MAT1;F;03/06/2005;R;GT3;T;1;1;at_home;other;home;father;2;2;0;no;yes;no;yes;yes;yes;yes;no;4;3;3;1;1;2;1;14;14;2
1111;MS;2018;DMAT/MAT/MAT1;F;18/10/2004;R;GT3;T;1;1;at_home;other;other;mother;2;1;0;no;no;no;yes;yes;yes;yes;yes;4;2;2;4;3;2;0;20;9;3
1112;MS;2018;DMAT/MAT/MAT1;F;18/06/2005;R;GT3;T;1;1;at_home;at_home;course;father;3;2;0;no;yes;no;no;yes;yes;no;no;4;2;1;1;2;2;0;20;8;19
1113;MS;2018;DMAT/MAT/MAT1;F;24/10/2005;R;LE3;T;2;2;other;other;other;father;1;3;0;yes;yes;no;no;yes;yes;no;no;4;4;3;2;2;5;2;5;9;1
1114;MS;2018;DMAT/MAT/MAT1;M;18/02/2004;R;GT3;T;1;1;at_home;other;other;father;2;1;0;no;no;no;yes;yes;yes;no;no;3;4;4;3;4;5;6;19;13;4
1115;MS;2018;DMAT/MAT/MAT1;F;10/06/2002;U;GT3;T;1;2;other;other;course;father;1;2;1;no;yes;no;yes;yes;yes;yes;yes;3;4;4;2;3;5;9;7;20;7
1116;MS;2018;DMAT/MAT/MAT1;M;31/10/2005;U;GT3;T;3;1;other;services;home;mother;2;1;0;no;yes;no;no;yes;yes;no;no;3;2;3;1;3;4;0;3;6;11
1117;MS;2018;DMAT/MAT/MAT1;F;01/11/2004;R;GT3;T;2;2;other;services;course;father;3;2;0;no;yes;no;yes;yes;yes;yes;no;5;3;4;1;1;2;1;20;7;11
1118;MS;2018;DMAT/MAT/MAT1;M;20/06/2005;U;GT3;T;2;2;health;other;reputation;mother;3;1;0;no;no;no;no;yes;yes;no;no;4;3;3;1;2;4;1;4;20;9
1119;MS;2018;DMAT/MAT/MAT1;M;14/09/2004;U;GT3;T;4;4;other;teacher;course;father;1;2;0;no;yes;no;yes;yes;yes;no;yes;4;3;1;1;1;3;0;2;6;16
1120;MS;2018;DMAT/MAT/MAT1;F;23/05/2005;R;GT3;T;3;3;services;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;5;4;1;1;1;4;6;19;4
1121;MS;2018;DMAT/MAT/MAT1;F;20/04/2004;R;GT3;T;2;2;at_home;other;course;mother;2;2;1;no;yes;no;yes;no;yes;no;no;4;4;4;2;3;5;2;16;8;11
1122;MS;2018;DMAT/MAT/MAT1;F;19/05/2004;R;LE3;T;2;2;other;other;home;father;3;1;0;no;yes;no;yes;yes;yes;no;yes;4;3;2;1;1;4;0;3;12;20
1123;MS;2018;DMAT/MAT/MAT1;M;03/05/2004;U;LE3;T;2;1;at_home;services;course;mother;2;1;0;no;yes;no;yes;yes;yes;yes;no;2;4;3;2;3;4;4;4;6;7
1124;MS;2018;DMAT/MAT/MAT1;M;08/05/2005;R;LE3;T;1;3;at_home;other;reputation;father;3;1;0;no;yes;no;yes;yes;yes;yes;no;4;2;4;3;5;3;2;6;17;1
1125;MS;2018;DMAT/MAT/MAT1;F;01/03/2005;U;GT3;T;2;2;other;services;course;mother;2;3;0;no;yes;no;yes;yes;yes;no;no;5;3;2;1;1;4;0;9;11;5
1126;MS;2018;DMAT/MAT/MAT1;F;04/10/2004;R;LE3;T;2;1;other;other;home;mother;1;1;0;no;yes;no;no;yes;yes;yes;yes;5;4;3;1;1;5;2;3;14;2
1127;MS;2018;DMAT/MAT/MAT1;M;28/03/2005;U;GT3;T;3;3;services;services;course;father;2;1;0;no;yes;no;yes;no;yes;yes;no;4;3;3;2;4;3;11;19;16;4
1128;MS;2018;DMAT/MAT/MAT1;F;03/06/2004;R;GT3;T;1;1;at_home;other;course;father;2;2;3;yes;yes;no;no;yes;yes;no;no;3;4;3;1;1;1;0;16;5;8
1129;MS;2018;DMAT/MAT/MAT1;F;25/10/2003;U;GT3;T;2;2;other;at_home;course;mother;1;1;0;no;yes;no;yes;yes;no;no;no;4;5;3;1;1;5;4;1;12;16
1130;MS;2018;DMAT/MAT/MAT1;F;19/06/2001;U;GT3;T;2;3;at_home;services;course;other;1;1;1;no;no;no;no;yes;no;yes;yes;4;4;4;1;1;2;0;14;3;8
1131;MS;2018;DMAT/MAT/MAT1;F;23/10/2003;R;GT3;T;2;1;at_home;other;course;mother;3;1;0;no;yes;no;yes;yes;no;no;yes;5;5;3;1;1;3;2;19;6;5
1132;MS;2018;DMAT/MAT/MAT1;F;24/06/2005;R;LE3;T;1;1;at_home;other;course;mother;2;1;0;no;yes;no;no;yes;no;no;yes;5;2;1;1;3;4;0;20;6;12
1133;MS;2018;DMAT/MAT/MAT1;F;03/07/2004;R;GT3;T;2;2;other;other;course;father;3;2;0;no;yes;no;no;yes;no;yes;no;3;4;5;1;2;1;1;18;8;17
1134;MS;2018;DMAT/MAT/MAT1;F;29/06/2004;U;LE3;A;2;2;other;other;home;mother;1;1;0;no;yes;no;no;yes;no;no;no;4;3;4;1;2;1;6;3;13;5
1135;MS;2018;DMAT/MAT/MAT1;F;03/07/2003;R;GT3;T;2;2;at_home;other;course;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;4;3;5;1;2;4;0;11;18;5
1136;MS;2018;DMAT/MAT/MAT1;F;19/04/2004;U;GT3;T;2;2;other;services;course;father;1;1;1;no;yes;yes;yes;no;yes;yes;no;4;4;3;1;4;3;1;9;19;7
1137;MS;2018;DMAT/MAT/MAT1;F;04/11/2002;R;LE3;A;3;2;other;other;course;other;2;3;2;no;yes;no;no;no;no;no;yes;3;3;2;1;1;2;6;12;8;3
1138;MS;2018;DMAT/MAT/MAT1;F;15/08/2001;U;GT3;T;1;1;at_home;services;course;mother;1;3;1;no;no;no;yes;yes;no;no;yes;5;3;1;1;1;3;6;15;14;7
1139;MS;2018;DMAT/MAT/MAT1;M;25/10/2002;R;GT3;T;1;1;other;other;home;mother;2;1;1;no;no;no;yes;yes;no;yes;no;4;4;3;3;4;4;0;13;19;16
1140;MS;2018;DMAT/MAT/MAT1;F;04/11/2002;R;GT3;T;1;1;at_home;at_home;course;mother;2;1;1;no;no;no;no;no;no;yes;yes;3;2;3;1;1;2;4;1;17;11
1141;MS;2018;DMAT/MAT/MAT1;F;09/10/2001;U;GT3;T;1;1;other;other;course;other;2;2;1;no;yes;no;no;yes;yes;yes;yes;1;1;4;4;1;1;12;11;13;15
1142;MS;2018;DMAT/MAT/MAT1;F;23/12/2004;R;GT3;A;2;2;health;other;course;mother;1;2;0;no;no;no;no;no;yes;no;yes;3;3;2;1;1;3;2;3;1;19
1143;MS;2018;DMAT/MAT/MAT1;F;03/02/2003;U;GT3;T;0;1;other;at_home;course;father;2;1;0;no;no;no;yes;no;yes;no;no;2;4;4;3;5;5;5;19;4;2
1144;MS;2018;DMAT/MAT/MAT1;F;03/02/2004;R;LE3;T;1;2;at_home;other;course;mother;1;2;0;no;no;no;yes;yes;no;yes;no;4;4;5;1;3;3;0;12;7;12
1145;MS;2018;DMAT/MAT/MAT1;F;15/02/2004;U;GT3;T;3;3;other;other;reputation;mother;1;1;0;no;no;no;yes;yes;no;yes;yes;4;5;4;1;1;4;0;10;8;19
1146;MS;2018;DMAT/MAT/MAT1;F;18/03/2004;R;LE3;T;1;1;services;services;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;yes;4;4;4;2;2;4;2;3;14;7
1147;MS;2018;DMAT/MAT/MAT1;M;23/07/2003;U;GT3;T;3;3;services;at_home;course;mother;2;4;1;no;yes;yes;yes;yes;yes;no;no;5;4;5;3;4;5;0;5;16;4
1148;MS;2018;DMAT/MAT/MAT1;F;04/01/2004;U;GT3;T;2;1;other;services;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;5;3;3;1;1;1;0;6;18;11
1149;MS;2018;DMAT/MAT/MAT1;F;20/03/2004;U;GT3;T;2;2;services;other;course;mother;1;1;0;no;yes;yes;yes;yes;yes;no;yes;4;2;5;1;2;5;0;2;6;6
1150;MS;2018;DMAT/MAT/MAT1;M;31/07/2003;U;GT3;T;1;2;other;other;course;father;1;1;1;no;yes;no;yes;yes;no;yes;yes;5;3;5;5;5;1;12;16;11;5
1151;MS;2018;DMAT/MAT/MAT1;M;26/01/2004;U;LE3;T;4;3;other;other;course;father;1;1;0;no;no;no;yes;yes;yes;yes;no;4;2;5;1;5;5;8;19;3;11
1152;MS;2018;DMAT/MAT/MAT1;M;08/06/2003;R;LE3;T;2;2;services;services;other;mother;3;4;1;no;yes;no;no;yes;yes;no;no;1;3;5;3;5;3;2;1;18;16
1153;MS;2018;DMAT/MAT/MAT1;F;19/03/2004;U;GT3;T;1;1;other;other;course;other;1;4;0;yes;yes;no;yes;yes;yes;yes;no;2;2;1;1;1;5;0;13;6;5
1154;MS;2018;DMAT/MAT/MAT1;F;22/10/2001;U;LE3;T;2;2;other;other;home;mother;1;3;0;no;no;no;no;yes;yes;yes;yes;5;4;5;1;1;1;0;20;7;9
1155;MS;2018;DMAT/MAT/MAT1;F;28/06/2003;R;GT3;T;1;1;at_home;other;reputation;mother;2;1;0;no;yes;no;yes;no;yes;yes;yes;4;4;5;1;2;5;0;11;3;2
1156;MS;2018;DMAT/MAT/MAT1;F;11/09/2000;U;GT3;T;3;3;at_home;services;other;mother;2;2;1;no;no;no;yes;yes;yes;yes;yes;3;3;4;2;4;3;8;13;10;10
1157;MS;2018;DMAT/MAT/MAT1;F;27/04/2003;U;LE3;T;1;1;other;services;course;father;1;3;0;no;yes;no;no;yes;yes;no;yes;4;3;3;1;1;3;0;11;19;20
1158;MS;2018;DMAT/MAT/MAT1;M;31/08/2003;R;GT3;T;2;2;other;other;course;mother;3;1;1;no;yes;no;no;no;yes;yes;no;4;4;5;1;2;5;0;19;12;15
1159;MS;2018;DMAT/MAT/MAT1;F;19/06/2004;R;LE3;T;1;1;at_home;other;course;father;3;2;0;no;yes;no;no;yes;yes;no;no;5;3;2;1;1;1;0;10;2;1
1160;MS;2018;DMAT/MAT/MAT1;F;22/04/2003;R;GT3;T;2;2;other;other;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;no;no;5;3;2;1;1;1;0;11;2;12
1161;MS;2018;DMAT/MAT/MAT1;F;27/05/2003;U;GT3;A;1;0;other;other;other;mother;2;2;0;no;no;no;no;yes;yes;yes;yes;4;4;5;1;1;4;1;16;1;7
1162;MS;2018;DMAT/MAT/MAT1;F;12/08/2002;R;GT3;T;1;1;at_home;other;other;mother;1;2;1;no;yes;no;no;yes;yes;yes;yes;4;3;2;1;1;5;9;4;13;19
1163;MS;2018;DMAT/MAT/MAT1;F;08/02/2004;U;GT3;T;3;1;other;other;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;3;1;3;1;3;1;0;19;12;17
1164;MS;2018;DMAT/MAT/MAT1;F;31/03/2004;U;GT3;T;3;2;services;at_home;course;mother;1;1;0;no;no;no;no;yes;yes;yes;no;3;1;3;1;4;3;2;13;4;8
1165;MS;2018;DMAT/MAT/MAT1;F;26/07/2002;U;LE3;T;1;1;other;at_home;reputation;mother;2;2;0;yes;no;no;no;yes;yes;no;no;2;3;5;1;4;3;8;3;6;1
1166;MS;2018;DMAT/MAT/MAT1;F;16/04/2004;R;GT3;T;4;4;health;teacher;reputation;father;1;2;0;no;no;no;yes;no;yes;yes;yes;4;3;3;2;3;2;0;6;13;6
1167;MS;2018;DMAT/MAT/MAT1;F;28/02/2004;R;LE3;T;1;2;other;other;reputation;mother;2;1;0;no;no;no;yes;yes;yes;yes;no;5;4;5;1;4;2;0;4;11;12
1168;MS;2018;DMAT/MAT/MAT1;F;11/10/2002;U;GT3;A;2;4;other;services;reputation;father;1;2;1;no;yes;no;no;yes;yes;yes;no;2;3;2;1;3;1;8;20;1;7
1169;MS;2018;DMAT/MAT/MAT1;M;18/09/2004;R;GT3;T;2;1;other;services;reputation;mother;2;2;0;no;no;no;yes;yes;yes;yes;no;5;2;1;1;1;2;0;20;13;20
1170;MS;2018;DMAT/MAT/MAT1;F;29/07/2004;U;LE3;T;1;1;at_home;other;other;mother;3;2;0;no;yes;no;no;yes;yes;yes;no;4;3;2;1;3;5;6;20;16;20
1171;MS;2018;DMAT/MAT/MAT1;F;05/10/2004;R;GT3;T;2;3;at_home;services;other;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;3;3;3;1;1;2;0;18;2;5
1172;MS;2018;DMAT/MAT/MAT1;F;30/12/2004;U;GT3;T;4;4;health;health;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;yes;4;3;4;1;2;3;4;12;11;6
1173;MS;2018;DMAT/MAT/MAT1;M;15/07/2002;U;LE3;T;4;4;at_home;health;home;mother;1;4;0;no;yes;no;yes;yes;no;yes;yes;5;5;5;5;5;5;2;18;17;2
1174;MS;2018;DMAT/MAT/MAT1;F;14/08/2004;R;LE3;T;3;4;at_home;other;other;mother;3;2;0;no;yes;no;no;no;yes;no;no;4;2;1;1;1;2;2;5;18;3
1175;MS;2018;DMAT/MAT/MAT1;M;20/02/2003;U;LE3;T;4;4;other;services;home;mother;1;3;0;no;yes;no;no;yes;yes;yes;no;4;4;3;1;2;5;0;9;19;4
1176;MS;2018;DMAT/MAT/MAT1;F;09/04/2003;R;GT3;T;4;1;other;other;other;mother;1;1;0;no;no;no;no;yes;yes;yes;yes;4;2;3;1;2;5;1;9;13;11
1177;MS;2018;DMAT/MAT/MAT1;M;04/03/2004;U;LE3;T;2;2;services;services;other;mother;4;3;0;no;no;no;no;yes;yes;no;no;5;1;3;2;2;3;0;3;10;10
1178;MS;2018;DMAT/MAT/MAT1;F;30/03/2003;R;GT3;T;2;2;at_home;other;other;mother;1;1;0;no;yes;yes;no;yes;yes;yes;no;5;1;3;1;2;5;5;13;8;13
1179;MS;2018;DMAT/MAT/MAT1;F;05/10/2004;U;LE3;T;4;4;services;services;other;father;2;1;0;no;yes;no;no;yes;yes;no;no;5;1;3;1;2;5;1;15;2;4
1180;MS;2018;DMAT/MAT/MAT1;M;29/04/2003;U;GT3;T;3;3;services;services;home;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;4;1;4;5;5;3;8;19;14;10
1181;MS;2018;DMAT/MAT/MAT1;M;19/11/2003;U;GT3;T;1;1;at_home;services;other;mother;3;2;0;no;no;no;no;yes;yes;yes;yes;5;1;3;3;3;1;0;18;2;10
1182;MS;2018;DMAT/MAT/MAT1;M;20/03/2004;U;GT3;T;2;1;health;services;other;mother;2;2;0;no;no;no;no;no;yes;yes;yes;4;2;2;1;4;5;2;7;4;6
1183;MS;2018;DMAT/MAT/MAT1;F;16/07/2004;U;LE3;T;2;1;other;services;other;mother;1;2;0;no;no;no;no;yes;yes;yes;yes;3;2;2;1;1;3;0;15;5;12
1184;MS;2018;DMAT/MAT/MAT1;M;19/11/2004;U;LE3;T;4;4;teacher;health;other;father;1;1;0;no;yes;no;no;yes;yes;yes;no;4;1;2;2;5;5;0;15;8;13
1185;MS;2018;DMAT/MAT/MAT1;M;03/10/2005;R;GT3;T;1;2;other;services;course;mother;3;2;0;no;yes;no;yes;yes;yes;no;no;5;5;5;1;3;5;11;13;19;3
1186;MS;2018;DMAT/MAT/MAT1;M;17/03/2005;U;LE3;A;2;2;other;other;reputation;mother;3;4;0;no;yes;no;yes;yes;yes;no;no;5;4;5;2;3;5;8;5;4;1
1187;MS;2018;DMAT/MAT/MAT1;M;11/04/2005;U;LE3;A;2;1;services;services;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;4;3;3;1;2;5;11;13;9;3
1188;MS;2018;DMAT/MAT/MAT1;F;03/09/2004;R;LE3;T;2;2;other;other;course;mother;1;3;0;no;yes;no;no;no;yes;no;yes;4;3;3;2;2;5;2;14;14;15
1189;MS;2018;DMAT/MAT/MAT1;F;28/04/2004;U;LE3;T;4;1;other;other;home;mother;2;2;0;no;yes;no;yes;yes;yes;yes;no;1;2;4;2;2;1;8;17;19;17
1190;MS;2018;DMAT/MAT/MAT1;F;10/02/2003;U;GT3;T;3;2;at_home;other;home;mother;2;1;0;no;no;no;no;yes;yes;no;yes;4;3;3;2;2;1;5;1;5;4
1191;MS;2018;DMAT/MAT/MAT1;F;27/10/2003;R;GT3;T;2;2;other;other;other;mother;2;2;0;yes;no;yes;no;yes;yes;no;no;5;1;3;1;1;5;0;9;7;9
1192;MS;2018;DMAT/MAT/MAT1;F;31/10/2004;U;GT3;T;4;4;teacher;services;course;mother;2;3;0;no;yes;no;no;yes;yes;yes;yes;5;3;5;1;4;5;1;18;4;1
1193;MS;2018;DMAT/MAT/MAT1;M;10/11/2003;R;GT3;T;4;4;health;other;course;father;3;1;3;no;no;no;yes;yes;yes;yes;yes;3;3;3;1;3;5;2;16;17;14
1194;MS;2018;DMAT/MAT/MAT1;M;31/10/2003;R;LE3;T;1;3;other;other;course;father;2;1;0;no;no;no;yes;yes;yes;no;yes;5;1;2;3;3;5;2;13;3;10
1195;MS;2018;DMAT/MAT/MAT1;M;07/11/2003;U;GT3;T;3;4;services;other;other;mother;1;2;1;no;yes;no;yes;no;yes;yes;yes;5;4;4;3;4;5;8;13;1;8
1196;MS;2018;DMAT/MAT/MAT1;F;25/03/2003;U;GT3;T;4;4;health;health;course;father;1;2;0;no;yes;no;no;yes;yes;yes;no;5;2;5;1;1;5;0;10;15;4
1197;MS;2018;DMAT/MAT/MAT1;M;10/03/2004;R;LE3;T;4;1;other;at_home;other;father;1;1;0;no;no;no;no;yes;yes;yes;no;4;1;2;2;1;2;0;15;4;4
1198;MS;2018;DMAT/MAT/MAT1;F;22/08/2003;U;GT3;A;1;1;at_home;at_home;other;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;4;5;5;1;2;3;2;17;19;11
1199;MS;2018;DMAT/MAT/MAT1;F;03/03/2003;R;GT3;T;4;2;other;other;course;mother;2;2;0;yes;yes;no;no;no;yes;yes;no;4;3;3;2;3;5;0;18;20;14
1200;MS;2018;DMAT/MAT/MAT1;M;13/12/2004;U;LE3;A;2;2;other;services;course;father;2;2;0;no;yes;no;no;no;yes;yes;yes;4;1;2;2;2;5;0;1;3;19
1201;MS;2018;DMAT/MAT/MAT1;M;17/05/2003;U;GT3;T;3;2;other;other;other;father;2;2;0;no;yes;yes;no;yes;yes;yes;no;4;1;2;2;2;1;0;3;14;13
1202;MS;2018;DMAT/MAT/MAT1;M;10/02/2001;U;GT3;T;1;1;other;other;other;mother;1;2;2;no;yes;no;yes;yes;no;yes;no;4;4;3;3;4;4;2;4;13;20
1203;MS;2018;DMAT/MAT/MAT1;M;26/11/2003;U;LE3;A;1;0;other;other;home;mother;1;1;0;no;no;no;no;yes;yes;no;yes;4;1;2;1;1;5;4;7;8;9
